e, e_dot, e_int, stamp, 
1.8165067100713734, -0.07169773302837597, 0.3655162380254073, 66300000000, 
1.80746169544353, -0.0691971162877314, 0.3634792823896502, 66368000000, 
1.7969499601583856, -0.06518916637662613, 0.3613945577115526, 66436000000, 
1.7877807518194484, -0.06560314541360561, 0.3594794938280909, 66470000000, 
1.7777410240978264, -0.0640297868685306, 0.35749811573837736, 66572000000, 
1.7675362212088988, -0.06748176870183216, 0.3555371998084116, 66640000000, 
1.7578539213856128, -0.06629034237404537, 0.3535420777794892, 66708000000, 
1.7476551005571244, -0.06627040217258129, 0.3515363495434424, 66776000000, 
1.7374323020625442, -0.06807206441022877, 0.3495294216003521, 66878000000, 
1.7277215626168385, -0.0664451264676195, 0.34752059768243376, 66946000000, 
1.7174885387055387, -0.0664792111900181, 0.34550949355899474, 67048000000, 
1.7067247949204742, -0.06998922565454757, 0.34346232641619007, 67116000000, 
1.6979782934601761, -0.06503415081787534, 0.34147944180574596, 67150000000, 
1.687884321118992, -0.06280157933827413, 0.33950582729997614, 67218000000, 
1.687884321118992, -0.03364657447061381, 0.3382497957132107, 67218000000, 
1.6669732853850296, -0.06970345244654119, 0.33618279517486754, 67354000000, 
1.6580903547034018, -0.09931322138530059, 0.33419653074716155, 67422000000, 
1.648057100205913, -0.06305395059705547, 0.33154138268628963, 67524000000, 
1.6381271060906701, -0.06654416204243896, 0.3296183040666657, 67558000000, 
1.6281270383200654, -0.06643353961949187, 0.3276207496411099, 67626000000, 
1.618083828766376, -0.06681092441431409, 0.32562253154514076, 67694000000, 
1.6079708015114325, -0.06718745602877663, 0.3236121112398582, 67796000000, 
1.5981190878548337, -0.06654913637180737, 0.32161158120884276, 67830000000, 
1.5880825401140255, -0.0662942046580232, 0.3196114952986861, 67932000000, 
1.578037171593373, -0.06693972087153573, 0.31761591997081545, 67966000000, 
1.5677107944209345, -0.0679058189769699, 0.3155887004085555, 68034000000, 
1.5580276181236148, -0.06669851156586064, 0.31358503894252815, 68068000000, 
1.547660953764537, -0.06683280218799197, 0.3115599577539391, 68136000000, 
1.5375548039588545, -0.0682427138825344, 0.3095495583898004, 68204000000, 
1.5279405724185882, -0.06573460448649593, 0.30754375534279865, 68272000000, 
1.5180550115794613, -0.06499930793131048, 0.30557002586379356, 68340000000, 
1.5074737844948511, -0.06822262641245673, 0.3035646245661934, 68408000000, 
1.4978687671069308, -0.0672874815751016, 0.3015598375454162, 68476000000, 
1.487981076451039, -0.06497569347937364, 0.2995549085368547, 68510000000, 
1.477726964412685, -0.06713934231415308, 0.29757178719804367, 68612000000, 
1.4671095266028693, -0.06957183282723249, 0.2955211711644396, 68680000000, 
1.45725242994333, -0.06824844823118292, 0.2934725947305923, 68714000000, 
1.447790191294734, -0.06439778436045114, 0.2914768098560622, 68782000000, 
1.4380377982520276, -0.06404877230434147, 0.28953869463267273, 68850000000, 
1.4260246277790418, -0.07255187838564048, 0.2874568411550536, 68952000000, 
1.417809031599323, -0.06742922217568188, 0.2854580971753595, 69020000000, 
1.4078403028252924, -0.06061441651249814, 0.28344493081357713, 69088000000, 
1.3980089511223466, -0.06600026825658818, 0.28157721903646415, 69156000000, 
1.3878358588687985, -0.06668147985497974, 0.2795790075210958, 69224000000, 
1.3774993508223283, -0.06836533433339416, 0.2775562773875649, 69292000000, 
1.3673888786888877, -0.06815660059970252, 0.2755149392253343, 69360000000, 
1.3571442654375483, -0.06785028461593345, 0.27346883299658425, 69428000000, 
1.3466864730739747, -0.06900801871637663, 0.27141464114669406, 69496000000, 
1.3378360781318315, -0.06436062435238939, 0.26944445444289034, 69530000000, 
1.3270307525710205, -0.06551906834318055, 0.26743688691845513, 69598000000, 
1.315661115116738, -0.07391654338364528, 0.265368529721306, 69700000000, 
1.3075825340536151, -0.06482739505801804, 0.2633516267827582, 69768000000, 
1.2965640160906786, -0.06365699675353091, 0.2613205110174021, 69836000000, 
1.2878721671855577, -0.0657012228935246, 0.2594679144886568, 69904000000, 
1.2777911645069882, -0.06257617194563488, 0.2574818231855483, 69972000000, 
1.2673618122663026, -0.06836784973085042, 0.25553500959725656, 70074000000, 
1.2577901981344537, -0.06666988790844819, 0.2535295449938496, 70108000000, 
1.2577901981344537, -0.03190538043949642, 0.2521961472356806, 70108000000, 
1.2377685561957736, -0.06673880646226686, 0.2502232634976454, 70176000000, 
1.2267855592329162, -0.10334879633845828, 0.24815628757087627, 70244000000, 
1.2171995050943571, -0.0685635036713883, 0.24545024136820312, 70346000000, 
1.2059379375502273, -0.06949207227562981, 0.2433282001251667, 70380000000, 
1.1958735340860092, -0.07108657002782663, 0.24126739844870623, 70448000000, 
1.1857030334503689, -0.06744968033286132, 0.23916763367244034, 70516000000, 
1.176845590209606, -0.06342647958801055, 0.23722814384973223, 70550000000, 
1.1677723917822596, -0.05976880556036438, 0.2353547343628156, 70618000000, 
1.1573421632536047, -0.0650114231866709, 0.23346400968303135, 70652000000, 
1.1454623599485068, -0.07436677277917599, 0.2313717943322914, 70720000000, 
1.1343963263276473, -0.07648612308652473, 0.2291467233019839, 70822000000, 
1.1271077681145076, -0.061181972779997075, 0.22713109695937744, 70856000000, 
1.1173216343419174, -0.05691563995243287, 0.2252550485856048, 70924000000, 
1.1077792216038067, -0.0644284883690031, 0.22348057493734877, 71026000000, 
1.0949851583164898, -0.07445492008475885, 0.22133906761748096, 71060000000, 
1.087283075362368, -0.06832048747146269, 0.21933649701884428, 71128000000, 
1.0757411031164403, -0.06414685066683153, 0.21720062245301985, 71196000000, 
1.0676600934013316, -0.06540993987012096, 0.215378951458676, 71264000000, 
1.056671629679753, -0.0635649114556247, 0.21333818841316832, 71332000000, 
1.0469803416008887, -0.06893250600147634, 0.21142080431213153, 71366000000, 
1.0367475966956048, -0.06641344328049377, 0.20935997119841646, 71434000000, 
1.0367475966956048, -0.03410914968427973, 0.20803170233280657, 71434000000, 
1.0145657452653938, -0.07393950476737003, 0.20587072924377356, 71570000000, 
1.007139808106995, -0.09869262862869894, 0.20389687667119957, 71638000000, 
0.9969894813501703, -0.058587546384078294, 0.2012463356481706, 71672000000, 
0.9865414554540983, -0.06866117550965593, 0.19937804966075093, 71740000000, 
0.9743464164561455, -0.07547688298008264, 0.19719182355069428, 71808000000, 
0.9645711460973274, -0.0732343645225697, 0.19503060120050475, 71876000000, 
0.9554158542664068, -0.06310187396579552, 0.1929555611213253, 71978000000, 
0.9475506967120304, -0.05673483128432336, 0.19116917980505096, 72012000000, 
0.9369833592911326, -0.06144164991758072, 0.18932999401797132, 72080000000, 
0.9274742340616762, -0.06692154216784744, 0.18746721933765595, 72148000000, 
0.9172781773267926, -0.06568393988113337, 0.1854490513786401, 72182000000, 
0.907378098320657, -0.06698711913673068, 0.1834753673139417, 72250000000, 
0.8974858928989261, -0.0659742814262217, 0.18147614456975839, 72318000000, 
0.8874740577425738, -0.06634680192694382, 0.1794892032641438, 72386000000, 
0.8762050812893407, -0.07093603869861798, 0.1774110021287227, 72454000000, 
0.8655881029472466, -0.07295318265109059, 0.17528448279861075, 72522000000, 
0.8546829567217896, -0.07174041522517031, 0.17309840939722512, 72556000000, 
0.8471337473486579, -0.06151451866196256, 0.1711603204678463, 72624000000, 
0.8368200084558104, -0.059543160886597425, 0.16924244750175052, 72658000000, 
0.8269227854889414, -0.06736987286572164, 0.16739176941956066, 72726000000, 
0.816022402683455, -0.06932535257451782, 0.16531767977521378, 72794000000, 
0.8070555296285059, -0.06622418620145158, 0.16333338118672683, 72862000000, 
0.7971660718084931, -0.06285443624987323, 0.16134960027469694, 72896000000, 
0.787055997857915, -0.06666510590196961, 0.15941850661966092, 72964000000, 
0.7767835489385508, -0.06794174289980748, 0.15740037457366393, 73032000000, 
0.7646553761408623, -0.07466873905684235, 0.15523299486248857, 73066000000, 
0.7574071776546984, -0.06458790427950796, 0.15325640684894076, 73168000000, 
0.7472691428228727, -0.05795411105996536, 0.15128877977456223, 73236000000, 
0.7363252038664969, -0.07027324596067179, 0.14940010162293788, 73304000000, 
0.7270807545478563, -0.06729462758338818, 0.1473783400824817, 73372000000, 
0.7169393146810118, -0.06461963061828373, 0.145356351539691, 73440000000, 
0.7066539423062735, -0.06808937413860905, 0.1433782674356761, 73508000000, 
0.6974858423438414, -0.0648449077905681, 0.14140527328874178, 73576000000, 
0.6870058170811743, -0.06549375075033097, 0.13940970678208595, 73644000000, 
0.6750427110141993, -0.07481043776547347, 0.13730229136261435, 73746000000, 
0.6674112248979087, -0.06531530727755179, 0.1352973168662188, 73814000000, 
0.6569984177298035, -0.06014764428131943, 0.13329682357612743, 73882000000, 
0.6569984177298035, -0.0347093572270174, 0.13209387069050102, 73882000000, 
0.6368564684942994, -0.06713983078501351, 0.13005688693026043, 74018000000, 
0.6270518461082132, -0.09982190540530105, 0.1280604488221544, 74052000000, 
0.6169344607432912, -0.06640669250336091, 0.12538951835638693, 74086000000, 
0.6068926415392195, -0.06719734856331223, 0.12339192989271491, 74154000000, 
0.5969960433390171, -0.06646139134758015, 0.12138820970810185, 74188000000, 
0.5871323765660613, -0.0658675499105273, 0.11940140409628652, 74222000000, 
0.5771026911691289, -0.0663111738996273, 0.11741540740494717, 74290000000, 
0.5672216217021067, -0.06636918287984887, 0.11543044596248646, 74358000000, 
0.5566639092095375, -0.06812927319863826, 0.11339921480538487, 74426000000, 
0.5460964555149788, -0.07041722062375966, 0.11133213242844152, 74494000000, 
0.5371551142027091, -0.0650293166894278, 0.10932769859514836, 74562000000, 
0.5256544195457551, -0.06814011989741224, 0.10726039928422954, 74596000000, 
0.516345678193002, -0.06936478669902361, 0.10527701412943108, 74664000000, 
0.5060410907675953, -0.065377762593866, 0.10320274590042348, 74732000000, 
0.4972410295588647, -0.06368216211379119, 0.10130851990129748, 74834000000, 
0.4872618221159781, -0.06259756217205721, 0.0993695961628292, 74902000000, 
0.476766451625869, -0.06824859310998559, 0.09741795355338079, 74970000000, 
0.4679055249596256, -0.06452099052117503, 0.09546225324676484, 75004000000, 
0.4589363260931554, -0.059433751775712085, 0.09357388684524333, 75072000000, 
0.4497022951320149, -0.060677432758702486, 0.09176960974565306, 75174000000, 
0.43998341863200613, -0.06317635820383083, 0.08990813599047842, 75242000000, 
0.43161020962594576, -0.06030695168689704, 0.08808639489266445, 75344000000, 
0.42368109234067924, -0.05434108763775628, 0.08635164803990875, 75378000000, 
0.41562546786641663, -0.05328247253176377, 0.08472778465553611, 75446000000, 
0.40755028249511827, -0.053769366151869925, 0.08312378951348094, 75514000000, 
0.3978631486346244, -0.05920773077264074, 0.08140259326641062, 75582000000, 
0.3912729326155452, -0.054257832931910256, 0.07977909091635252, 75650000000, 
0.3837292391636708, -0.047113031569845365, 0.0781910213609227, 75752000000, 
0.376115101144506, -0.050526104903463875, 0.07674115152824813, 75786000000, 
0.3678558039290401, -0.05291145078210232, 0.07518000961581446, 75854000000, 
0.3598273141080972, -0.054292623454696064, 0.07358654794544289, 75922000000, 
0.3534558617196062, -0.04799980736477971, 0.0720759319837829, 75990000000, 
0.3466625266971819, -0.04388262470305104, 0.07066304683499235, 76058000000, 
0.34002323442083054, -0.044775424329252154, 0.06934277485584124, 76126000000, 
0.3339710625462206, -0.04230488050320428, 0.0680437882442822, 76194000000, 
0.32754602234415375, -0.04159070692225597, 0.066769354620747, 76262000000, 
0.32119890360389675, -0.04257386314107955, 0.06551439923295141, 76330000000, 
0.31526680027428844, -0.04093074023288438, 0.0642674484148226, 76398000000, 
0.3094280956846735, -0.03923602639741083, 0.06305958663752391, 76466000000, 
0.302283688021853, -0.04327704084145142, 0.061798572265387666, 76534000000, 
0.297472820270349, -0.03985091804774835, 0.06061230693179169, 76636000000, 
0.2911763613683856, -0.037024422178224735, 0.059395524644039174, 76670000000, 
0.28528388369195656, -0.040629788594641426, 0.05826220435537941, 76738000000, 
0.2801437488061482, -0.03677537520745807, 0.057106932924432696, 76806000000, 
0.2743476596872062, -0.036454080015834535, 0.05598501947902072, 76874000000, 
0.268607988330152, -0.03845253491998731, 0.054873293121567086, 76942000000, 
0.26325209198734134, -0.036985225666216204, 0.05374718266697997, 77010000000, 
0.25809349905685397, -0.03504829757766004, 0.05266357195828982, 77112000000, 
0.25341414836361137, -0.03279314541243324, 0.05165064929385378, 77146000000, 
0.24880948181030116, -0.030946724155176037, 0.05068780861538444, 77248000000, 
0.2438041394277704, -0.03203336311946988, 0.04973518464011219, 77316000000, 
0.23914429704208243, -0.03221728256072911, 0.048783861218676935, 77384000000, 
0.2343057128748244, -0.03166142184315333, 0.04781694328964515, 77452000000, 
0.22999142233718878, -0.030509582349645497, 0.046896095483606376, 77486000000, 
0.22999142233718878, -0.014380968458785429, 0.04628590383661346, 77486000000, 
0.22031007418867152, -0.03227116049505754, 0.045352861257536604, 77622000000, 
0.21575119574217197, -0.04746742198338936, 0.044403512817868813, 77724000000, 
0.21147592274073912, -0.029447171493107993, 0.04316914617810551, 77792000000, 
0.20818536965584047, -0.02521942028777165, 0.04236083254258343, 77860000000, 
0.2080101959738341, -0.011552422556350047, 0.04184476589136091, 77894000000, 
0.2080101959738341, -0.0005839122733545624, 0.04161371744023391, 77894000000, 
0.198852616394321, -0.030525265265043677, 0.04099153388946595, 77996000000, 
0.18921778744568335, -0.06264136176050251, 0.039738706654255905, 78064000000, 
0.1839954286750111, -0.04952395906436637, 0.03813772216766769, 78132000000, 
0.17968480911800458, -0.031776594425595904, 0.0368598683492466, 78200000000, 
0.17694808531218228, -0.023491144542762687, 0.03604188820701319, 78268000000, 
0.17277599435727153, -0.023029382535776816, 0.035293925919163895, 78336000000, 
0.1692978774328437, -0.02550069293112865, 0.03460146380681984, 78404000000, 
0.16739320041620157, -0.01794264647023323, 0.03396447148042112, 78472000000, 
0.165568937067449, -0.012429801217982336, 0.03348400099443295, 78540000000, 
0.16322636098255328, -0.013889464778827632, 0.03307923323108025, 78608000000, 
0.1602084891434922, -0.017868159746522633, 0.0326002524795663, 78642000000, 
0.15751002666830302, -0.019054447714167515, 0.0320629917862899, 78676000000, 
0.15470944499304656, -0.018330147168152122, 0.03149519738698945, 78778000000, 
0.15185950453833644, -0.018835073766555282, 0.030938598413312396, 78812000000, 
0.14937324522116724, -0.01778733257293108, 0.030396146316836684, 78880000000, 
0.1469915290859981, -0.016226584841127767, 0.029881618589700117, 78914000000, 
0.14371498198647809, -0.018860877448963847, 0.02933865041957623, 79016000000, 
0.14035033040986664, -0.022137328920438237, 0.02873712276548952, 79050000000, 
0.13703879396325022, -0.02225396007742621, 0.028073607090639663, 79084000000, 
0.13428171352958387, -0.020228722934275873, 0.027444722526846717, 79152000000, 
0.1313958307830445, -0.018809877267352376, 0.026847755885058572, 79254000000, 
0.12863093320288255, -0.018835934422337757, 0.026287231834367392, 79322000000, 
0.12581603750895645, -0.01859931091362686, 0.025722853432992233, 79356000000, 
0.12337999199368233, -0.017503137364000738, 0.025188464180368086, 79424000000, 
0.12097341376925494, -0.016142079132338377, 0.024677962884792914, 79492000000, 
0.11847961356159671, -0.016334594773618715, 0.024188867954968933, 79560000000, 
0.11610520216461251, -0.016227372015474768, 0.023703881966364276, 79628000000, 
0.11390825910047973, -0.015237848203723259, 0.0232328716551126, 79730000000, 
0.1117745436723039, -0.014435528307695372, 0.02278586699582641, 79798000000, 
0.10956155499998235, -0.014489013668324604, 0.02234962385151773, 79866000000, 
0.10743009534528059, -0.01448149442341104, 0.02191774626783779, 79934000000, 
0.1055629044436577, -0.013328835187748819, 0.021503636985928044, 80002000000, 
0.10354502154237576, -0.012950246009682762, 0.021102534755420937, 80070000000, 
0.10153921073219908, -0.013412312371528743, 0.020709809114548835, 80138000000, 
