imu_ax, imu_ay, kf_ax, kf_ay, kf_vx, kf_w, kf_x, kf_y, stamp, 
-0.05976028857442903, -0.0016055723819664637, -0.05502018603227642, -2.9617419792661178e-05, -0.004380044089779287, 0.0067618999228278584, 8.738205761011738, 3.489127017183273, 80935000000, 
-0.06328919468800798, 0.020132773222095016, -0.056668545902106245, -1.867677526178339e-05, -0.004184467515598106, 0.004463357689398584, 8.738200643198645, 3.489124885582522, 81001000000, 
-0.05594919978491397, 0.007768977669506806, -0.05394148382438813, -1.3906670792769216e-05, -0.0040866565217396325, 0.0034029458357438223, 8.738200342602912, 3.489124646816567, 81052000000, 
-0.06090314276390698, -0.010121011133692088, -0.05505486406423717, -3.2228180345785843e-06, -0.004111786240277984, 0.000783799995001856, 8.738200914190024, 3.489124820517695, 81150000000, 
-0.04301580838506455, 0.024122712349495718, -0.04702693530909265, -2.484644253083463e-06, -0.003733684581988077, 0.000665467100533828, 8.7381829046837, 3.489117630874061, 81217000000, 
-0.04426306192153377, 0.01777498281856833, -0.04360045601720593, -1.2448414642177576e-07, -0.0035689629883960483, 3.4879640620123385e-05, 8.738158874960474, 3.4891080908564893, 81291000000, 
-0.07896171633227778, 0.007907578833513321, -0.059077687097712675, -1.2967029608415808e-07, -0.003779064172224572, 3.431280607437444e-05, 8.738180649028758, 3.4891166994607348, 81328000000, 
-0.040376379679926355, 0.008320956398414124, -0.047639862778807295, -1.0370069007240456e-07, -0.0038207119046455504, 2.7141719307942673e-05, 8.738184054241689, 3.4891180493019442, 81443000000, 
-0.08257100880449049, -0.013214194290882, -0.06277071833303129, -2.635534234906712e-07, -0.0040330773260859815, 6.534797182935353e-05, 8.738206126108091, 3.4891267954972554, 81481000000, 
-0.09078222867521941, -0.005087017693185199, -0.07392290145041625, -2.2321070818911014e-07, -0.004808955954362973, 4.6415627489081076e-05, 8.738271118619856, 3.489152565733817, 81558000000, 
-0.061255377400958586, -0.007103937818900204, -0.06499820839002855, -5.264663461587702e-08, -0.004820141593422862, 1.09222174484903e-05, 8.738285381305559, 3.4891582219120396, 81627000000, 
-0.06021550297417119, -0.007849198889417545, -0.059276639994315934, -6.788696429086082e-08, -0.0051499765910328075, 1.3181994731600587e-05, 8.738281163457815, 3.4891565487118226, 81668000000, 
-0.030662633368174416, 0.008306764875765118, -0.04267016225890573, -7.499770948907593e-10, -0.004200603417579138, 1.7854032393350306e-07, 8.738216345368413, 3.4891308450872303, 81766000000, 
-0.07719256000687878, 0.01086357988376056, -0.057825850953207414, 1.8349721605566177e-09, -0.003839934868368476, -4.778654387271591e-07, 8.738206479400587, 3.489126932309737, 81858000000, 
-0.06341264455838817, 0.012957437082366742, -0.05501443794647067, 1.4359799589811479e-08, -0.005860173612600125, -2.4504051482256546e-06, 8.738358703000978, 3.48918729777156, 81938000000, 
-0.03315495752643567, 0.015965335516567546, -0.04133508705724704, 2.68076464434212e-08, -0.004454942954798052, -6.017506108478648e-06, 8.738290562229137, 3.4891602764179517, 81963000000, 
-0.08443108371487215, -0.012205370621455934, -0.060289689535290944, 1.4659434254628645e-09, -0.004192755367884981, -3.4963724253780007e-07, 8.738308102926915, 3.4891672322256664, 82039000000, 
-0.04950112955833359, -0.0055146845996432575, -0.05217888162305931, -3.6195301356464992e-09, -0.004419175955852982, 8.190509207610548e-07, 8.73832376027902, 3.489173441288863, 82180000000, 
-0.04300260157090377, 0.00018296039004724572, -0.04534073557814857, -7.766744189673181e-10, -0.003936266248912144, 1.9731247071560914e-07, 8.73829154354576, 3.489160665586953, 82216000000, 
-0.05060566698761692, -0.005992580187436309, -0.046298890310734434, -3.5273030898419588e-09, -0.0033480567329849404, 1.0535374311585253e-06, 8.738272944727115, 3.489153290088122, 82293000000, 
-0.06963133375852468, -0.016062305803168395, -0.055689882151277396, -1.1089428955187826e-08, -0.003807191115411201, 2.9127586766786457e-06, 8.738296973275457, 3.489162818698057, 82335000000, 
-0.05643055783246863, 0.015196839631015924, -0.053892993188804326, 5.773471431729127e-09, -0.0038947590518865925, -1.4823693468104271e-06, 8.738310385341833, 3.4891681374034236, 82477000000, 
-0.09097401804726793, 0.015920866628895913, -0.07016099709274339, 1.5455729571565438e-08, -0.004178835617447308, -3.698573235816047e-06, 8.738349144198333, 3.489183507518227, 82542000000, 
-0.06911663059200165, -0.006036496855818951, -0.06700044510044907, 2.6080043392203992e-09, -0.0047235086014228555, -5.521328654794434e-07, 8.73838814627046, 3.4891989740007605, 82597000000, 
-0.0639627500483853, 0.00030852670815105054, -0.06289541176683408, 2.2455733225952296e-09, -0.004704443818509011, -4.773302454501249e-07, 8.738387224094678, 3.4891986083509403, 82692000000, 
-0.060273091700081646, -0.008899926149866141, -0.05902113995604745, -7.255293042857301e-09, -0.004583328522242133, 1.5829746891693597e-06, 8.738372862629197, 3.4891929131910993, 82792000000, 
-0.05848526648874338, -0.040512120598327386, -0.055912887984474524, -4.290572428069894e-08, -0.004635913058697743, 9.25507526509814e-06, 8.73835798838291, 3.4891870144558625, 82862000000, 
-0.05822952298754013, -0.004600111534065291, -0.054952613903026686, -2.034808005650155e-08, -0.004067901080459214, 5.002107881690308e-06, 8.738340036250836, 3.489179895382968, 82941000000, 
-0.03466321119694393, 0.0233123804621137, -0.04268717733178878, 8.76428855218529e-09, -0.003815293048929247, -2.29714688748351e-06, 8.738305257239787, 3.4891661035965256, 83021000000, 
-0.03913539976909706, -0.009402036171905853, -0.039107285948397574, -1.7628774883059252e-09, -0.003299151436651422, 5.343427005870375e-07, 8.738262774191353, 3.4891492565175826, 83105000000, 
-0.039075015341748044, 0.023071418741491705, -0.03731089898937209, 1.0541372756729376e-08, -0.0030839728911558747, -3.4181145972325536e-06, 8.738235443931371, 3.489138418585672, 83200000000, 
-0.06814689571710487, 0.011984475536861633, -0.05088111299553699, 1.0901343477329313e-08, -0.003211584141885206, -3.394382023237356e-06, 8.738253534049603, 3.4891455923848085, 83286000000, 
-0.05044385669084605, 0.012261832366847782, -0.04868422446721458, 1.2241762721395895e-08, -0.0035038584450789965, -3.493794887344514e-06, 8.738277791531603, 3.489155211920852, 83331000000, 
-0.06529035670772153, -0.009045165747035552, -0.051554804955470185, 9.588370021032778e-10, -0.005390673719327927, -1.7786960443653398e-07, 8.738426582323298, 3.489214215861125, 83418000000, 
-0.07953158953286266, 0.0027179172359684083, -0.06239576365467304, 4.1772217878642855e-09, -0.0047348273545251025, -8.822331787603808e-07, 8.73847211458125, 3.489232272130181, 83507000000, 
-0.021839340910972116, -0.027253923261767177, -0.03998574164611798, -2.2005588515768923e-08, -0.0040338238349839324, 5.455267611074685e-06, 8.738428358074342, 3.489214919975122, 83572000000, 
-0.07135617086059445, -0.004355049031886273, -0.05339155130034647, -1.1857640122794357e-08, -0.0038233941175686596, 3.101338694932859e-06, 8.738420954839519, 3.489211984194258, 83692000000, 
-0.047277976499628144, 0.034116986462692865, -0.04497653573204112, 2.588140707270421e-08, -0.005381617886647394, -4.809224218040431e-06, 8.738528279251216, 3.4892545446841927, 83804000000, 
-0.06542755089159337, -0.0033584885625372227, -0.05235522959254135, 6.160886094181544e-09, -0.004344490476485723, -1.4180917480489248e-06, 8.73853132489979, 3.489255752350406, 83864000000, 
-0.024269173292392948, 0.001130460549024656, -0.036222143470268295, 3.588174843614492e-09, -0.003711579249063463, -9.667515100263292e-07, 8.738483470234456, 3.489236775300351, 83879000000, 
-0.07834746196493159, -0.006449582084540216, -0.055218949748171854, -1.8336071855664436e-09, -0.003551782757437841, 5.162498133442028e-07, 8.73849985244884, 3.489243271768371, 83909000000, 
-0.050787035285107786, -0.03143230052118946, -0.050556395723751674, -2.1197960148984605e-08, -0.0040009283727682945, 5.298260347089758e-06, 8.738528933435951, 3.4892548038728535, 84024000000, 
-0.06885919061026743, 0.006531021274109883, -0.05760686937192901, -3.848325717865727e-09, -0.0038536116649210226, 9.986283135108258e-07, 8.738542899329486, 3.489260342179887, 84095000000, 
-0.10464443310602847, 0.0019220769290954883, -0.07835580520016883, -2.8196700100337514e-11, -0.004704505161810298, 5.993552803221369e-09, 8.738617393904747, 3.4892898834623134, 84165000000, 
-0.02909189289911198, 0.027895064887441284, -0.05135073737096369, 2.8211325976265387e-08, -0.004543435877163394, -6.209249286000396e-06, 8.73860602487575, 3.489285375164611, 84240000000, 
-0.049654739573130206, -0.008633683142361947, -0.04800229153956281, 4.25914733937871e-09, -0.00419584970090047, -1.015085773559681e-06, 8.738555234164018, 3.489265233696963, 84280000000, 
-0.047655567386490696, 0.003050894848901152, -0.04596921287595616, 4.104294548299218e-09, -0.0035756409972132223, -1.1478486099409914e-06, 8.738524175133195, 3.4892529171173146, 84363000000, 
-0.055246824829181904, -0.031660888567257045, -0.04858265983340558, -1.6644972248584998e-08, -0.0035785017793456353, 4.651380179452837e-06, 8.738516481610006, 3.4892498660979965, 84421000000, 
-0.06498086342404137, -0.017112118215227432, -0.054489294343966224, -1.838451010797012e-08, -0.0038562938511221938, 4.7674038384341925e-06, 8.738533901029014, 3.4892567738367894, 84458000000, 
-0.04759475460176899, -0.004894066855040993, -0.04900051057244389, -1.0798046940913182e-08, -0.00374141092387715, 2.8860895423172017e-06, 8.738532440421292, 3.489256194575117, 84551000000, 
-0.10054698160091016, -0.009503224879039153, -0.0718963917850852, -1.2661159013328228e-08, -0.004538730484355572, 2.7895815926875672e-06, 8.738591877249762, 3.4892797645505795, 84617000000, 
-0.04447868553946978, -0.028876557596445432, -0.05583429351749523, -3.2029783319960426e-08, -0.004430136173750792, 7.229977152788576e-06, 8.73859952327592, 3.4892827964295967, 84663000000, 
-0.05275489632911697, -0.024509360931019457, -0.05192876761701942, -3.4027987646770474e-08, -0.004196273529381767, 8.109096656476486e-06, 8.738574214996868, 3.4892727600484923, 84747000000, 
-0.07374386387441763, -0.007877437573231954, -0.06046321260988124, -2.101135064221311e-08, -0.004184843843096143, 5.020820711596237e-06, 8.738577979657286, 3.4892742528195444, 84795000000, 
-0.025514275204671085, -0.0018628775355409913, -0.04106687210776097, -9.12916444774118e-09, -0.0037384734331280473, 2.4419497987719137e-06, 8.73854362392912, 3.489260628675167, 84879000000, 
-0.0360921688173292, -0.006650072397122632, -0.036683318336941856, -7.0225626780728935e-09, -0.0032995308205914656, 2.128351896047465e-06, 8.73849096347857, 3.4892397455569504, 84941000000, 
-0.02913329620310215, 0.0090368550931209, -0.031341666708449456, 1.5176271355955653e-09, -0.002815831169595706, -5.389624037059951e-07, 8.738448659813807, 3.4892229696088553, 84990000000, 
-0.05384726942314313, 0.00656805563155227, -0.041063350723956234, 3.337704564739449e-09, -0.002727534824255173, -1.2237074060643385e-06, 8.73844683110149, 3.4892222443963123, 85080000000, 
-0.0797912959839628, -0.007837591170498804, -0.05841097013198399, -1.1929686492556777e-09, -0.0034054068689209475, 3.503160401017477e-07, 8.738505023933326, 3.489245321338285, 85121000000, 
-0.025122653838528484, 0.0016629549447218974, -0.0398112299298589, 8.703473609074544e-10, -0.0035164152486917713, -2.475098358281929e-07, 8.738511552621762, 3.48924791037946, 85131000000, 
-0.09045898839883304, 0.014795775019086207, -0.06276811840233151, 1.009880433447335e-08, -0.003866753641677643, -2.611700995280332e-06, 8.738543564257345, 3.4892606049858723, 85227000000, 
-0.07831865402861202, -0.017817105773355758, -0.06797022687574296, -8.599734206651638e-09, -0.004470388176355285, 1.923710842860858e-06, 8.738604031252827, 3.4892845837198885, 85262000000, 
-0.04697770533013226, -0.0017842896856190029, -0.05520335781746658, -4.789155158031626e-09, -0.004322452582141907, 1.1079717051883663e-06, 8.738601619111371, 3.489283627178885, 85300000000, 
-0.044559722006417425, -0.005665991292093433, -0.04702493363726584, -6.733614091039309e-09, -0.004403939147235236, 1.5289979870104762e-06, 8.73857197312047, 3.48927187071593, 85423000000, 
-0.06918690080974385, -0.027935100066518434, -0.056323565389594016, -2.2696082360731917e-08, -0.0036350134451569108, 6.24374096634248e-06, 8.738570747011696, 3.4892713843147263, 85433000000, 
-0.07277033050783965, -0.017580093756171034, -0.062236871991542875, -2.3434243258417127e-08, -0.004139940673270624, 5.660526347568086e-06, 8.73860127027995, 3.489283488572403, 85488000000, 
-0.07971052559781884, -0.02361939507813116, -0.0681357343937923, -3.28557188255547e-08, -0.0047457465400627475, 6.92319291563352e-06, 8.738642341135796, 3.489299775502058, 85562000000, 
-0.04071741175948927, -0.007687419784452108, -0.052017370081041556, -2.066616640650181e-08, -0.004442115537648351, 4.6523252786537035e-06, 8.738622075232922, 3.4892917387079443, 85616000000, 
-0.05510203069851298, -0.028533206717441924, -0.05145922703243505, -3.095700992295409e-08, -0.003950296441486698, 7.83662957489423e-06, 8.738590525211386, 3.489279226883117, 85660000000, 
-0.05991253795209448, -0.030717551933328747, -0.05323708582035387, -3.674589085661189e-08, -0.0040958347191718866, 8.971526776852298e-06, 8.738585461564876, 3.4892772186082457, 85692000000, 
-0.05863547416949426, 0.01129177906027447, -0.053534746422076764, -7.112097403828226e-09, -0.004090355109987368, 1.7387481557439129e-06, 8.738584763040572, 3.4892769415662475, 85764000000, 
-0.07243581928003365, 0.009013861068395506, -0.06025160405296731, 4.6659520549659025e-09, -0.004412916973937852, -1.057339642355033e-06, 8.738606895733595, 3.489285718529334, 85832000000, 
-0.054966518701668445, 0.012632864985867055, -0.05483722371023921, 1.434015481971826e-08, -0.004524699564887776, -3.1693054122310397e-06, 8.7386137217017, 3.489288425502455, 85865000000, 
-0.027680510578203973, -0.0025389013173763514, -0.03911338997508215, 3.7308267949844555e-09, -0.003851840694860105, -9.685828388393293e-07, 8.73856147466217, 3.489267706128408, 85910000000, 
-0.05723067152359382, -0.008312657794614101, -0.04685676351751156, -2.7880112904920595e-09, -0.002977804782553644, 9.362639575389406e-07, 8.7385508866821, 3.4892635072923195, 86039000000, 
-0.059027643099481386, -0.011613364667256104, -0.05076155576815312, -6.953882703583061e-09, -0.003631631261005217, 1.914809682979285e-06, 8.738576698899237, 3.4892737435014007, 86049000000, 
-0.05818536179116976, 0.008902428048106162, -0.05252491907269672, 2.7807138887847143e-09, -0.003604488911025874, -7.714585777414127e-07, 8.738585389393231, 3.4892771898831363, 86162000000, 
-0.062106565281850254, 0.016353571913645344, -0.05495926768070923, 1.264255658491747e-08, -0.003979740407155257, -3.1767289550311265e-06, 8.738606015735451, 3.4892853696228174, 86187000000, 
-0.08269236915102107, 0.016908410161587745, -0.06600588270010357, 2.1155527217654654e-08, -0.004537732715516388, -4.6621360366411934e-06, 8.738649990612917, 3.4893028086116136, 86268000000, 
-0.05441915383032994, 0.0008272989499814495, -0.05718603476503087, 1.1505967385867111e-08, -0.004838287534576764, -2.378107399289491e-06, 8.738669042538097, 3.4893103639689005, 86319000000, 
-0.049914204304610334, 0.00911761892698461, -0.05156354267398463, 1.2833858006145904e-08, -0.003991794249616018, -3.21505999648665e-06, 8.738642736176681, 3.4892999319385973, 86389000000, 
-0.030352359655968105, 0.000978071717658388, -0.039259711560578905, 5.881195939001103e-09, -0.003420861896999159, -1.7192146646317972e-06, 8.73859745342547, 3.4892819744620525, 86432000000, 
-0.04394739482627726, -0.002983398819295701, -0.0396385081960904, 1.2883863995796024e-09, -0.003288131741551125, -3.918293124629569e-07, 8.738562659784295, 3.489268176594891, 86478000000, 
-0.09583457196482278, -0.030501711709324246, -0.0650294274079786, -1.7756962320802677e-08, -0.004058716216374556, 4.375019433278848e-06, 8.738621350157011, 3.489291450982168, 86502000000, 
-0.07683829312052237, -0.023594942827267498, -0.06932769649039679, -2.322310070710961e-08, -0.0036982445058426437, 6.2794930595910495e-06, 8.738662306262553, 3.489307692592646, 86536000000, 
-0.041973892528352826, 0.017314065789886233, -0.053111710478627006, 1.2483785416144503e-09, -0.004411606510893292, -2.8297594958478517e-07, 8.738688437352058, 3.4893180553150294, 86684000000, 
-0.07074074884395455, -0.013573816793578754, -0.05907705271573465, -1.1739786514328766e-08, -0.004545081240074839, 2.582965164806484e-06, 8.738681494300907, 3.4893153017856124, 86689000000, 
-0.044455788669260754, 0.01908986033173938, -0.04930404768131016, 1.2831082923417064e-08, -0.004258031356770383, -3.0133838500309073e-06, 8.738659261490149, 3.489306485157706, 86785000000, 
-0.06724456388005441, 0.03127800395347048, -0.05560744222984515, 3.259030304294999e-08, -0.004283919790992054, -7.607589458485834e-06, 8.738653465532957, 3.489304186848721, 86841000000, 
-0.08602376899616175, -0.009913572699880125, -0.06914614865157359, 5.637896991379794e-09, -0.003729370282440062, -1.511755756173135e-06, 8.738684811417686, 3.489316617475256, 86846000000, 
-0.06360011965464102, -0.011968675056756858, -0.06394995585937648, -5.730642074533975e-09, -0.004472975696079177, 1.2811699557315316e-06, 8.73872240925526, 3.4893315274156214, 86930000000, 
-0.06864392697975111, 0.005706843480222393, -0.06356285990220273, 3.3457565135660577e-09, -0.004722286240969933, -7.08503538929664e-07, 8.738728625857785, 3.489333992769571, 86965000000, 
-0.049383944064258174, 0.02238445678464078, -0.05415679079559395, 2.3069306458160864e-08, -0.004343984238776862, -5.310633093976533e-06, 8.738703917138169, 3.489324194333031, 87011000000, 
-0.08359250583363731, 0.01793622267774139, -0.06626849443727495, 2.7390153233314188e-08, -0.004507383121480358, -6.076730665024643e-06, 8.738711820066609, 3.4893273284599418, 87079000000, 
-0.03434149227447612, 0.0005178506365175681, -0.04788260150262205, 1.2676775289754818e-08, -0.0043300059930427345, -2.9276576776390864e-06, 8.738689449325056, 3.489318457088291, 87172000000, 
-0.06929282313237631, -0.0022370788368914164, -0.05609580396978523, 4.168054085678207e-09, -0.004184307621800579, -9.961155972286335e-07, 8.738671659025389, 3.48931140221166, 87216000000, 
-0.06396695245531875, -0.036113143624616595, -0.0574823620575919, -2.7940279292912695e-08, -0.004312074867246079, 6.479544106514285e-06, 8.738681701962712, 3.489315384705484, 87285000000, 
-0.07868794459540893, -0.006790465267175697, -0.06526759383137044, -1.9053622006278293e-08, -0.004645402876614318, 4.101608087039596e-06, 8.738710466169767, 3.489326791504304, 87355000000, 
-0.0736985766754285, -0.013319268651021461, -0.0670991736529793, -2.073267601030456e-08, -0.004529379741096886, 4.577376416949244e-06, 8.73872926048908, 3.4893342444825173, 87408000000, 
-0.06133294277598844, 0.003727706352545506, -0.062092286398033956, -4.945577263138019e-09, -0.004318432002422445, 1.1452252253511862e-06, 8.738727220635433, 3.4893334355273438, 87486000000, 
-0.031993572792063885, 0.01474582855162532, -0.04440800895890107, 1.1225380697618732e-08, -0.004354902306366451, -2.57764236897078e-06, 8.738691796227918, 3.4893193875546746, 87530000000, 
-0.03175857793545107, -0.0075891485046071265, -0.036451626813510635, -8.208733696611324e-10, -0.003290288656780829, 2.4948369437721706e-07, 8.738631544006092, 3.489295493663641, 87594000000, 
-0.05140034862293274, 0.004681343246507258, -0.041916849607184406, 2.3870496008763625e-09, -0.0032795311640127726, -7.27863063803185e-07, 8.738606625470364, 3.4892856119139766, 87677000000, 
-0.0683227745724038, 0.043055483565806345, -0.05331672585343497, 2.301363091208657e-08, -0.00329837414184423, -6.977265138035217e-06, 8.73862769856802, 3.4892939688833184, 87702000000, 
-0.07452367129315902, -0.003279623588923636, -0.06172503704879742, 1.0424630353231175e-08, -0.003887736632204238, -2.6814137220300086e-06, 8.738676977640674, 3.4893135111297067, 87800000000, 
-0.04964956199824948, 0.025428124520795157, -0.053088094548293906, 2.552547077575402e-08, -0.004309613120967129, -5.922914669896354e-06, 8.738699746932738, 3.4893225407522235, 87819000000, 
-0.06290874950470723, 0.042400770367474395, -0.055556537973451246, 4.678965202613812e-08, -0.004186296177434451, -1.1176861369329321e-05, 8.73869557945272, 3.4893208883963145, 87863000000, 
-0.04919651681473493, 0.001173166824890715, -0.05006757876097119, 2.1351415749801228e-08, -0.00404836551087337, -5.274083007686479e-06, 8.738684140385393, 3.489316352170314, 87941000000, 
-0.05774430972725163, 0.018150539580189466, -0.05160041475581672, 2.3138156234802276e-08, -0.0039563244189399814, -5.848397094038534e-06, 8.738675212195396, 3.489312811842442, 88007000000, 
-0.06243236821208095, -0.016881341198551777, -0.05470718692816432, -1.484662715807101e-09, -0.0039954146020367625, 3.715916528538132e-07, 8.738681378387266, 3.4893152571192494, 88107000000, 
-0.04157830033255237, 0.013076615362708585, -0.045873549734266154, 9.323119072922282e-09, -0.003909783481175724, -2.3845614770766526e-06, 8.738667717568294, 3.489309839942803, 88147000000, 
-0.05350167839585341, 0.008764334477553686, -0.047974271661544055, 9.31514511680571e-09, -0.0033906063562593267, -2.7473390119761963e-06, 8.738653085815516, 3.489304037663329, 88177000000, 
-0.040978210294415396, -0.03410836257597433, -0.04223123246490262, -1.4676135168013485e-08, -0.0036286096776960795, 4.044561546044223e-06, 8.738646774753564, 3.48930153483321, 88355000000, 
-0.06404886604065478, 0.016523215948205213, -0.04886194040868214, 5.3098293578001645e-09, -0.004713492686834695, -1.1265169398970543e-06, 8.738699539033766, 3.4893224591243586, 88451000000, 
-0.04559162320854477, -0.005893795677690416, -0.04460515002503743, -2.826463423631351e-09, -0.004055121552834596, 6.970107768176781e-07, 8.738689624732293, 3.489318527403078, 88510000000, 
-0.07058838700902878, -0.0028959658286208012, -0.055189143666063784, -2.971947455699908e-09, -0.003945788743303732, 7.53194772716482e-07, 8.73871440385918, 3.48932835375218, 88545000000, 
-0.040815632292334564, -0.023677356387396438, -0.045855461673352485, -1.7441482961394662e-08, -0.003814558709135216, 4.572346185058128e-06, 8.738711247682959, 3.489327101991194, 88611000000, 
-0.07905043576657439, 0.009147093460015295, -0.0604295454799727, -1.1599337204406422e-09, -0.0037451045387966175, 3.097199846959022e-07, 8.73873323731636, 3.4893358222177153, 88699000000, 
-0.06422779933151575, -0.02339073464618795, -0.05984986835912494, -1.747228486262797e-08, -0.0042859580981700835, 4.076634549947623e-06, 8.738769711260147, 3.489350286154493, 88749000000, 
-0.06889637258628746, 0.0017772870263218332, -0.06204215204655036, -5.783997514510097e-09, -0.00428854024002398, 1.348710094994411e-06, 8.738782025153348, 3.489355169340464, 88809000000, 
-0.02716846618104437, -0.0259287804559073, -0.04246074283710478, -2.2403168928697904e-08, -0.003970370496065463, 5.642589010496345e-06, 8.73874594421113, 3.489340860920197, 88829000000, 
-0.0370169853607326, 0.02116203166258344, -0.03786975529941489, 5.0658210119022635e-09, -0.003367072870939977, -1.5045177832721072e-06, 8.738690265642962, 3.4893187811053745, 88889000000, 
-0.055087709812202575, 0.007476696824705528, -0.044549259291519955, 6.30971745957728e-09, -0.0032765933264444413, -1.925694412136339e-06, 8.738676713955368, 3.489313407011314, 88954000000, 
-0.0489339751748143, 0.002321738920288537, -0.044952074865393765, 4.337529800242781e-09, -0.0032418363083058354, -1.3379854464365441e-06, 8.73868011586476, 3.489314756076262, 89025000000, 
-0.07445706682100389, 0.022267555623634316, -0.057476249759943324, 1.513147084525142e-08, -0.0037239729348790456, -4.063260155176958e-06, 8.738717709346544, 3.4893296642509712, 89090000000, 
-0.03912650424214895, -0.026372198971421595, -0.04612630045498875, -1.002654486952642e-08, -0.0038106904607566206, 2.631162245472866e-06, 8.738724068061854, 3.4893321857605963, 89168000000, 
-0.07294581595170435, -0.019131897698677014, -0.057453372792362095, -1.6722480482088256e-08, -0.003754269597011495, 4.454256693605548e-06, 8.738735024854202, 3.4893365307520687, 89284000000, 
-0.06562776401882633, 0.015502892990022948, -0.059202779436048326, 3.3370111216135145e-09, -0.004122310322850135, -8.095002220275182e-07, 8.73876399247423, 3.4893480182284624, 89353000000, 
-0.03421668256619101, 0.020387267752068144, -0.04129413592844272, 2.4075468854443717e-08, -0.0055239808002715204, -4.3583549119613766e-06, 8.738842096078763, 3.48937899114265, 89418000000, 
-0.03306495999190822, 0.039212122308517706, -0.03481620925694203, 4.6370203244617516e-08, -0.0038449543121561345, -1.2060014106803392e-05, 8.738762543500401, 3.489347444308919, 89471000000, 
-0.05150917548147163, 0.01346459840803616, -0.04113797577417324, 2.6256582810391762e-08, -0.0033377577291924436, -7.866533445716694e-06, 8.738738798336913, 3.4893380280706623, 89558000000, 
-0.05381872359682274, 0.009444090000831075, -0.045673479096009294, 1.637060010322782e-08, -0.0032255603252915356, -5.075273271086069e-06, 8.738748478436248, 3.4893418669477616, 89548000000, 
-0.0515034685657553, -0.00891526722239492, -0.04667491986546853, 3.5584693360842382e-09, -0.0033679794139763837, -1.056559111174303e-06, 8.738762479770228, 3.4893474193366627, 89696000000, 
-0.02403357947172386, -0.013764523290197032, -0.033407267533708325, -5.187459376135671e-09, -0.003254874389842787, 1.5937510191864055e-06, 8.738737154902594, 3.4893373765703584, 89742000000, 
-0.03736448448139036, -0.010785332115173915, -0.033988314589628046, -6.005449158755605e-09, -0.0026669597294348866, 2.251795965448689e-06, 8.738708638358936, 3.489326068141269, 89800000000, 
-0.051810793395070706, 0.0017034212194689377, -0.041273061700398975, -1.989527954377328e-09, -0.0028123151004876496, 7.074342252873258e-07, 8.738716130706539, 3.489329039298404, 89861000000, 
-0.06823061263218927, -0.009252776187836988, -0.05284840111253568, -4.655823598387985e-09, -0.003265376219668026, 1.4258153686380797e-06, 8.738758171518109, 3.4893457108368886, 89946000000, 
-0.04157290945163997, -0.008250808083981603, -0.04227021152062625, -8.630706941167989e-09, -0.005007367029536891, 1.7236018231254372e-06, 8.738908798897832, 3.489405443151765, 90038000000, 
-0.05619854968468148, 0.02403609963779086, -0.04651383481179949, 1.9925889470853803e-08, -0.004066605468591465, -4.899882623173538e-06, 8.738897178531104, 3.489400835207498, 90115000000, 
-0.019438670071413193, -0.0013225767431942564, -0.03055221522265617, 7.404224358458108e-09, -0.0036527299581782455, -2.02703852823297e-06, 8.738841569579401, 3.489378783022901, 90163000000, 
-0.07933651736879722, 0.006040018285441958, -0.05325314846103894, 6.3126264128662436e-09, -0.00310782664065182, -2.0312028767287562e-06, 8.738876872917677, 3.4893927828972404, 90315000000, 
-0.060423188193100864, -0.0012244556495592082, -0.05497665843473668, 2.8703894055272327e-09, -0.003527442857560275, -8.137309437558154e-07, 8.738917063853293, 3.489408720898842, 90365000000, 
-0.028364199963240463, 0.008148795693181578, -0.03670902480529237, 8.927463948715988e-09, -0.005007862052960629, -1.7826896696242072e-06, 8.73901136406082, 3.4894461163064574, 90451000000, 
-0.09986292723718677, -0.0035349639015735965, -0.06485576905314172, 3.365636195648373e-10, -0.00460675463979823, -7.30587248248972e-08, 8.739067737546314, 3.4894684716047975, 90492000000, 
-0.03717322217981296, 0.015280916128468297, -0.0489694325371261, 1.3716691077920374e-08, -0.00404559275821739, -3.3905269011714277e-06, 8.73906307772878, 3.48946662388134, 90517000000, 
-0.07028595009581491, 0.01294626876333298, -0.057316737919143615, 1.636240900562671e-08, -0.004042531894191076, -4.047564604039045e-06, 8.739071458122257, 3.4894699472715414, 90606000000, 
-0.05071560272367088, 0.03551216700980104, -0.051734399840110405, 3.461467365251796e-08, -0.004048869375925934, -8.549219655821065e-06, 8.739070405189912, 3.489469529955379, 90666000000, 
-0.021792099725060854, 0.01759478120209315, -0.034749196370914934, 2.573020210569427e-08, -0.003563282133231484, -7.220927544785784e-06, 8.739016192818156, 3.4894480318850003, 90742000000, 
-0.07042910246328703, 0.010132895142258328, -0.050516527870924685, 1.714445322380299e-08, -0.003447292512541343, -4.973309680403101e-06, 8.739008749160346, 3.4894450802427457, 90780000000, 
-0.050341469621415544, -0.01873445448257286, -0.04827193022235782, -2.5964248384882688e-09, -0.0036647979799280684, 7.084769345292072e-07, 8.73902602094122, 3.4894519294200834, 90863000000, 
-0.03561839373880838, -0.004644114622449588, -0.03998987852626827, -3.350210958804506e-09, -0.0034386636239302657, 9.742770230533158e-07, 8.739006445986409, 3.4894441669600997, 90943000000, 
-0.06095586294053008, -0.004857582938165421, -0.04881015466069292, -3.467112432065941e-09, -0.003175024098751512, 1.0919956271920217e-06, 8.739007180821966, 3.4894444583763433, 90963000000, 
